timestamp,open,high,low,close,volume
1744285659.934605,58224.199538305525,58039.621091832996,58509.221892102134,58157.50130270398,1016.9744820594186
1744289259.934604,58862.42574559104,58749.65743303801,58645.78037255762,58940.030454113636,1059.8218505363554
1744292859.934603,59081.702509790426,58663.31408160329,58418.85483274422,58927.47340934287,1171.0787795410567
1744296459.934602,58282.13785624612,58100.116936024584,57769.79529703579,58558.02564013727,1121.2269483286423
1744300059.934601,58090.08843644061,58333.09322953155,58174.410755895486,58147.496015470104,820.2448851043107
1744303659.934596,59251.60440141907,59068.773129671084,59735.02301244787,59183.55763039077,1019.8831428567321
1744307259.934595,58938.37882037859,59234.09064163256,59830.77683264013,58934.943597691425,886.6819912159767
1744310859.934594,59053.8997591721,59159.43022690805,59250.878424377115,59036.60891965471,888.4849227684082
1744314459.934593,59875.052612493695,59766.1057519466,60247.07072401525,59955.43244967706,1059.366592185018
1744318059.934593,58427.20403077748,58514.81970705199,58621.25866356155,58412.68708534311,1112.453379378446
1744321659.934592,58828.1130686308,58363.3438160633,58704.64079342198,58644.293896981435,1111.8154736453303
1744325259.934591,59936.83343369878,59841.1281373091,60200.893171666015,59705.23673337591,981.5747632607863
1744328859.93459,58714.066525881026,58806.91898154109,58992.51327135943,58757.99239849809,958.2104816110663
1744332459.93459,58235.478171941424,58383.560651785796,58480.759176052976,58390.00501463258,1045.9272408761603
1744336059.934589,58844.85703957516,58934.542200609394,58899.80398766149,58903.46645674812,1169.5720533014835
1744339659.934589,58779.00415295473,58935.412150867865,57999.49569775245,58864.23772393026,1055.7357569823391
1744343259.934588,58816.55909786981,58958.965688778386,58616.82255617864,58886.4497039597,1132.1383734654862
1744346859.934588,58542.14875747467,58476.25498519211,58958.65679528622,58612.85367689795,946.8102380732807
1744350459.934588,59066.438995938595,59766.7952644798,59374.1039771254,59159.25893186515,867.8543130753376
1744354059.934587,59242.191263202185,58902.66797359173,59160.6232774329,59355.14159508712,1155.556101733428
1744357659.934586,58717.28352887616,58361.16689877289,58637.514855325826,58508.08603964488,1071.7580568544288
1744361259.934586,59856.7559930991,60180.68081695548,59624.29368676917,59737.0599379572,1170.1242475289687
1744364859.934585,58954.348892659,58846.83675926536,58344.58572302518,58721.62344737994,792.8887998995012
1744368459.934584,58491.02032909035,58399.09050824524,58551.997854923575,58437.80405695489,969.6754458787985
1744372059.934583,59373.13149057842,59812.98382955429,59292.426256915074,59339.42479343704,943.2874500683198
1744375659.934582,58915.762824958925,59204.35495647969,59319.62461747039,58911.30597569831,868.4605902117108
1744379259.934581,59322.27938840015,59671.19492529371,59393.072789429585,59344.257000360514,1062.1470924140772
1744382859.934581,58512.940641631125,58065.319091360325,58331.58267099181,58312.158923245435,939.9134511512606
1744386459.93458,59257.00605934155,59123.82062936203,59540.030930536544,59336.573670148384,1076.4200875822148
1744390059.934579,59316.24594596943,59525.3713587543,59368.7101184032,59317.6706131688,985.0454007526376
1744393659.934578,58232.08951178059,58253.73816430276,58508.51084891699,58294.84028858191,1033.8202746058128
1744397259.934578,59246.36019457101,59224.27645297669,59044.48504682301,59272.93862139538,839.0717969165021
1744400859.934577,58362.93764493746,58555.83627331182,58328.54053073376,58435.59715860821,1042.1299707332864
1744404459.934576,58810.02593111819,58494.471142430775,58271.87345279523,58759.377811145045,1005.9760221669447
1744408059.934575,58101.307745126214,58294.34635581644,57289.83060461954,58083.56085302322,889.1407356208204
1744411659.934575,58724.16235194069,59150.20991546248,58659.89814366151,58803.165986051994,930.8971257136444
1744415259.934574,58940.15670128542,59223.85001462788,58945.218535824024,58890.51721850421,856.2973506602698
1744418859.934574,58341.86025482643,58303.19180118952,57855.978487548164,58307.30981284764,1086.0367359098711
1744422459.934573,58706.04544717133,59123.83743869671,58487.30979786373,58794.01120934933,988.250280001615
1744426059.934573,59493.70531754775,59070.24822276484,59152.03975346244,59405.35949645436,831.9554844024565
1744429659.934572,59190.348908696214,59361.58099775312,59290.68934445085,59254.626081392395,1162.959937580117
1744433259.934572,59350.44816175985,59064.989294087114,59361.26066775769,59473.69205869967,936.6833689044536
1744436859.934571,58495.19867721792,59086.98557517291,58111.712241655005,58577.31280383539,1181.2401681634485
1744440459.934571,58279.81862464048,58274.9636520319,58332.63002960611,58346.65191252454,1095.3682767885298
1744444059.934571,58885.45689472092,58837.4380129848,59184.05295144574,58945.92424901966,988.7268734200538
1744447659.93457,58554.63238199675,58922.2866789989,58141.68585151967,58543.18928017029,1169.5933502914756
1744451259.93457,58809.29141711787,58690.38000406014,59017.80466325718,58640.58938769638,995.9258026283203
1744454859.934569,59141.261417189206,58757.39293809996,59067.77908335301,59114.09753936051,1052.359375969279
1744458459.934569,58706.04910132664,58620.69471367217,58771.353252217814,58655.52938035714,842.7447632912007
1744462059.934569,59101.550063446906,59174.933593843925,59297.10090964803,59131.27266591156,1067.3000010306391
1744465659.934568,58965.11030973108,59126.72679357672,59454.298643824375,58973.01655007157,1130.4872627214916
1744469259.934568,59183.92105965495,59071.34134663492,58831.70076492901,59204.9328137064,874.7994978040097
1744472859.934567,59901.33766610136,59803.63306714514,59983.3296507616,59772.68253854344,1039.2860623293989
1744476459.934567,59803.903090121676,59835.62855693377,60004.984663922354,59843.85494043801,845.9006674826471
1744480059.934567,59387.55269907494,59146.53897299216,59252.71142184609,59434.211930910955,1029.2508358683212
1744483659.934566,58643.560858185425,59466.88245740499,58462.49352745042,58780.285328179874,1132.6759005578497
1744487259.934566,58805.467319763746,59157.38859089263,59320.02504718577,58848.06530914408,1139.6711960217322
1744490859.934565,59001.37764534976,59192.98002221296,58881.49077989712,59145.78736088309,1088.7526200128723
1744494459.934565,58176.28956923475,58147.875135446615,58249.56037485502,58321.21656864833,943.7705034250614
1744498059.934564,59735.40135948481,59660.19362966457,59529.76103087339,59782.22423937989,1144.0888622480074
1744501659.934564,58869.90178496183,59701.371516943116,59307.76284281503,58957.01255051743,1116.0131701226596
1744505259.934563,58305.523406892105,58396.51914747208,58345.0560860327,58267.36398119722,1020.9576012122217
1744508859.934563,59972.23689437098,59783.76076536767,59323.190310316226,59961.91287156992,955.5663348867918
1744512459.934563,59815.86981764026,59457.92287069028,59744.917461338846,59818.38599880015,1053.031768296972
1744516059.934562,59439.6469305129,59551.47976232966,58942.2747243744,59395.16149537453,1033.2483875373844
1744519659.934562,59306.69683430886,58985.73384226617,59149.61693826533,59274.54696148161,960.6522212534709
1744523259.934561,59189.082414070945,59513.81970463929,59004.56618084543,59132.94411587774,993.9255289942867
1744526859.934561,59465.39470206748,59478.01273234919,59004.51790317462,59278.62965558396,1034.6520323809434
1744530459.934561,59358.52859245018,60031.35349008757,59780.37742561986,59429.5731697524,1015.3196905030035
1744534059.93456,59454.08593320782,59333.89571299789,59786.26854031997,59497.349788051455,1016.2088712503363
1744537659.93456,59261.9175710743,59611.17639815739,59623.9442933972,59109.4812764736,884.3518958177481
1744541259.934559,59832.24720870682,59309.25782973796,59745.262295424334,59730.10841832387,1042.6146874818457
1744544859.934559,59339.43733027667,58982.47556791881,59020.31106558989,59202.483134574315,923.6685475593143
1744548459.934558,59248.52661083478,59829.79955251231,59570.3522957213,59424.863439945286,1091.1900140085254
1744552059.934558,59688.09181322439,59130.27184352432,59294.42787251416,59573.45676048893,848.4504800311623
1744555659.934558,58685.4574499766,58934.419476096235,59066.523951785195,58858.81261181587,1165.0012169740087
1744559259.934557,59203.06731214607,59029.00063176031,59395.146020967804,58998.21139423155,1152.8044685828243
1744562859.934557,59180.396979718455,59089.86977645063,59187.775447813845,59299.49767019791,1184.3409996469477
1744566459.934556,58810.381023185866,58777.062937513045,58119.19331285117,58908.10633709608,861.2340468619761
1744570059.934556,59420.51153565806,59359.47834325136,59345.708876835924,59363.53321350042,1059.5478373224337
1744573659.934556,58712.49764499969,58959.50981810453,58950.071179063394,58665.35452676981,1043.7332986435988
1744577259.934555,59239.411153249304,59002.22227199695,59163.352227566094,59176.61553647961,992.3043053675666
1744580859.934555,58770.66104910454,59092.86417668199,58972.61790286008,58902.49385352686,972.1278664835711
1744584459.934554,60181.077133186365,60080.92512006013,60481.07628828349,60165.75336381904,1142.7357744858505
1744588059.934554,59490.02560884943,59589.00414299154,59447.50166798882,59573.90927415428,994.2443054880296
1744591659.934553,58561.73398063873,58363.638222813686,58377.93807014363,58477.10580495362,1048.247267692062
1744595259.934553,59539.857506154476,59159.02776288801,59421.42154301515,59458.34614047708,959.4115914631707
1744598859.934553,59589.03428930551,59207.46099809214,60106.34362308293,59590.555773265965,1137.1707251992084
1744602459.934552,59731.90341496782,59183.44538941143,59903.102896961296,59573.74785815679,1025.3295091051532
1744606059.934552,59622.60288685649,59475.529790512795,59119.06729713809,59524.938679530336,1171.6340091876518
1744609659.934551,59122.845056393424,59915.65547868372,59275.78804052824,59271.09544545673,841.1789066297412
1744613259.934551,59354.93187171689,59890.23936973282,59304.589904930814,59500.644871980214,922.5239792331397
1744616859.934551,61170.92485187003,60961.61284353311,60849.23964301537,61272.0454878111,880.3578078067826
1744620459.93455,60327.94032895106,59749.90101327374,60049.93780019497,60084.90896823518,889.7613450797999
1744624059.93455,60320.07979035332,60117.998829785756,59983.18256836985,60239.82704538191,789.8362091004205
1744627659.934549,59853.1139610446,59934.61491287399,60060.28334481082,59848.08033926302,1019.6018719793173
1744631259.934549,60280.82364503117,59989.09230294547,60581.68151931201,60126.080152031536,1069.2658896918438
1744634859.934548,60636.44232830926,60386.91805344503,60663.9564067172,60573.46833616827,1200.1763578586697
1744638459.934548,59211.04086237663,58773.067290516236,59183.541871695284,59360.90732447391,954.919150087749
1744642059.934548,60091.2707491581,59888.02539375856,60145.0204429354,60023.22533649397,980.6162423572831
1744645659.934547,58965.557159013755,58829.29353566067,59170.51047884327,58964.927342821386,888.7941683376573
1744649259.934547,59765.53769552823,59518.18539927155,59659.86276661091,59816.65239674606,1172.0240123622104
1744652859.934546,59561.54142625882,59438.89742136657,59933.84560749126,59560.6858616095,1162.3509382936456
1744656459.934546,59502.173139289705,59545.03059255791,59211.97004973533,59264.37573807939,1120.7166575829374
1744660059.934546,59168.63142335447,59279.28616461976,59268.42169044729,59322.34946201819,1031.7238758896158
1744663659.934545,60030.79404285353,60170.59565251335,60139.21788421418,60048.1561791035,977.2952096626178
1744667259.934545,59274.2730715767,59273.587009139126,58871.00468868562,59338.21690132071,959.4771804254616
1744670859.934544,58738.82388215642,58449.609261139856,58451.050534049864,58654.33787948806,1020.9424798352381
1744674459.934544,59188.84113068591,59250.15589531369,59608.1936120938,59298.549091440065,890.4401306478586
1744678059.934543,60325.77055196065,61021.72570064735,60378.03917744072,60322.552935355845,1007.326375788328
1744681659.934543,59691.50664981363,59706.21221806119,59494.41282762324,59662.369053204755,923.1287883390851
1744685259.934543,60860.77273570297,61497.61092522944,60685.660763212676,60873.2515377181,955.8455125984331
1744688859.934542,59617.33919166627,59828.98773143619,59888.6432445979,59521.11551742596,1055.4290546348552
1744692459.934542,59597.16386471992,59613.73830871605,59361.57928930902,59629.95929784926,985.2648476531632
1744696059.934541,59089.995880102295,59132.09486132852,58953.73593928437,59146.19827603703,912.5982945811576
1744699659.934541,59825.93624161013,59737.55390726583,60281.31090549907,59895.90364911216,1008.623628265259
1744703259.934541,60179.381605745126,59959.045469281606,59492.11459317699,60014.00923993745,1077.7055311734034
1744706859.93454,59977.842829845635,59647.30211789457,59764.134905992905,59908.12129423876,1028.7045352905025
1744710459.93454,59992.2272774136,60431.819167939866,60154.088183402426,60056.33106272233,1031.579568656747
1744714059.934539,59545.68051763964,59828.280509586824,59865.29394466831,59692.039913161476,946.1327502311852
1744717659.934539,60615.13725299236,60924.54297012809,59973.72339887367,60410.33641010424,1040.1194560914842
1744721259.934539,60013.6015117133,59579.62142711626,60427.224280737304,59920.43373468796,983.216951984663
1744724859.934538,60521.66591073878,60647.14017114743,60391.21319218533,60698.83317775999,966.7368366439694
1744728459.934538,60093.601877013636,59948.28885272865,59908.352770885984,59954.59330881817,967.2468966196548
1744732059.934537,60047.27766264704,59997.78284197562,59427.308209746356,59801.74681214832,1060.5774165816256
1744735659.934537,59851.252904189125,59926.965536062744,60270.88250009038,59982.948099228175,922.9347585467716
1744739259.934536,60612.45908580619,60362.02939912047,60022.92649099419,60725.44876681532,1005.0107216063176
1744742859.934534,60115.0693059606,59755.35082762958,60377.43056027083,60009.88816289073,961.05816758213
1744746459.934533,59564.053288725496,59839.04490688895,59459.2228948212,59585.247973176345,969.9889498017051
1744750059.934532,59515.298917443186,59777.8068958133,59734.55739539548,59515.62366776686,888.7546416197165
1744753659.934531,60510.27370420315,60536.603566304104,60356.280197620814,60478.47754972778,887.7981654968067
1744757259.93453,60516.94410559577,60230.12555473788,59741.37137018328,60358.759619071,1296.7804410224244
1744760859.934529,58637.76234831108,58783.90949220253,59088.9097319497,58882.74277240581,1196.0408933508359
1744764459.934524,59994.10996388946,59843.78484266185,60023.548942691596,60258.77580858846,1023.1224746366227
